y,x1,x2,firm_id,time_id
12.3,5.2,8.1,0,0
13.1,5.5,8.3,0,1
13.8,5.8,8.6,0,2
14.2,6.1,8.9,0,3
14.9,6.4,9.2,0,4
15.3,6.7,9.5,0,5
18.7,7.3,10.2,1,0
19.2,7.6,10.5,1,1
19.8,7.9,10.8,1,2
20.4,8.2,11.1,1,3
21.1,8.5,11.4,1,4
21.7,8.8,11.7,1,5
22.5,9.1,12.3,2,0
23.1,9.4,12.6,2,1
23.7,9.7,12.9,2,2
24.3,10.0,13.2,2,3
24.9,10.3,13.5,2,4
25.5,10.6,13.8,2,5
16.2,6.8,9.7,3,0
16.8,7.1,10.0,3,1
17.4,7.4,10.3,3,2
18.0,7.7,10.6,3,3
18.6,8.0,10.9,3,4
19.2,8.3,11.2,3,5
20.1,8.6,11.5,4,0
20.7,8.9,11.8,4,1
21.3,9.2,12.1,4,2
21.9,9.5,12.4,4,3
22.5,9.8,12.7,4,4
23.1,10.1,13.0,4,5
14.5,6.2,8.8,5,0
15.1,6.5,9.1,5,1
15.7,6.8,9.4,5,2
16.3,7.1,9.7,5,3
16.9,7.4,10.0,5,4
17.5,7.7,10.3,5,5
24.2,10.2,13.1,6,0
24.8,10.5,13.4,6,1
25.4,10.8,13.7,6,2
26.0,11.1,14.0,6,3
26.6,11.4,14.3,6,4
27.2,11.7,14.6,6,5
19.3,8.4,11.3,7,0
19.9,8.7,11.6,7,1
20.5,9.0,11.9,7,2
21.1,9.3,12.2,7,3
21.7,9.6,12.5,7,4
22.3,9.9,12.8,7,5
17.8,7.8,10.4,8,0
18.4,8.1,10.7,8,1
19.0,8.4,11.0,8,2
19.6,8.7,11.3,8,3
20.2,9.0,11.6,8,4
20.8,9.3,11.9,8,5
21.4,9.5,12.1,9,0
22.0,9.8,12.4,9,1
22.6,10.1,12.7,9,2
23.2,10.4,13.0,9,3
23.8,10.7,13.3,9,4
24.4,11.0,13.6,9,5
